start_ip,end_ip,join_key,hosting,proxy,tor,vpn,relay,service
88.217.136.66,88.217.136.66,88.217.0.0,,,,true,,
195.206.41.71,195.206.41.71,195.206.0.0,,,,true,,
207.188.151.85,207.188.151.85,207.188.0.0,,,,true,,
220.236.119.163,220.236.119.163,220.236.0.0,,,,true,,
3.25.241.22,3.25.245.60,3.25.0.0,true,,,,,
2a0f:c943:c000::,2a0f:c943:ffff:ffff:ffff:ffff:ffff:ffff,2a0f:c943:c000::,true,,,,,
84.232.146.36,84.232.146.36,84.232.0.0,,,,true,,
69.74.35.210,69.74.35.210,69.74.0.0,,,,true,,
93.227.246.123,93.227.246.123,93.227.0.0,,,,true,,
91.62.247.247,91.62.247.247,91.62.0.0,,,,true,,
124.49.114.243,124.49.114.243,124.49.0.0,,,,true,,
52.192.207.242,52.192.208.115,52.192.0.0,true,,,,,
15.164.64.1,15.164.64.61,15.164.0.0,true,,,,,
84.112.33.174,84.112.33.174,84.112.0.0,,,,true,,
67.168.173.84,67.168.173.84,67.168.0.0,,,,true,,
165.236.185.227,165.236.191.255,165.236.0.0,true,,,,,
177.155.238.24,177.155.238.24,177.155.0.0,,,,true,,
78.134.91.40,78.134.91.40,78.134.0.0,,,,true,,
193.38.140.7,193.38.140.7,193.38.0.0,true,,,,,
185.3.169.36,185.3.169.37,185.3.0.0,,,,true,,
3.14.241.150,3.14.241.175,3.14.0.0,true,,,,,
91.200.225.4,91.200.225.4,91.200.0.0,,,,true,,
2a0d:df45:c000::,2a0d:df45:ffff:ffff:ffff:ffff:ffff:ffff,2a0d:df45:c000::,true,,,,,
44.234.220.77,44.234.221.93,44.234.0.0,true,,,,,
198.52.193.54,198.52.193.54,198.52.0.0,true,,,true,,
1.160.158.242,1.160.158.242,1.160.0.0,,,,true,,
216.123.216.226,216.123.216.226,216.123.0.0,,,,true,,
190.108.219.26,190.108.219.26,190.108.0.0,,,,true,,
191.250.185.231,191.250.185.231,191.250.0.0,,,,true,,
93.148.175.146,93.148.175.146,93.148.0.0,,,,true,,
157.97.56.210,157.97.56.210,157.97.0.0,,,,true,,
42.126.95.106,42.126.95.106,42.126.0.0,,,,true,,
153.135.200.246,153.135.200.246,153.135.0.0,,,,true,,
193.227.199.69,193.227.199.69,193.227.0.0,,,,true,,
52.17.23.170,52.17.24.116,52.17.0.0,true,,,,,
153.167.153.81,153.167.153.81,153.167.0.0,,,,true,,
18.210.126.151,18.210.126.211,18.210.0.0,true,,,,,
82.200.231.108,82.200.231.108,82.200.0.0,,,,true,,
124.103.11.58,124.103.11.58,124.103.0.0,,,,true,,
83.43.233.57,83.43.233.57,83.43.0.0,,,,true,,
167.99.31.115,167.99.31.152,167.99.0.0,true,,,,,
210.5.163.26,210.5.163.26,210.5.0.0,true,,,true,,
84.54.130.169,84.54.130.169,84.54.0.0,,,,true,,
88.215.5.57,88.215.5.57,88.215.0.0,,,,true,,
51.52.161.50,51.52.161.50,51.52.0.0,,,,true,,
50.214.197.189,50.214.197.189,50.214.0.0,,,,true,,
190.104.251.178,190.104.251.178,190.104.0.0,true,,,true,,
197.255.194.19,197.255.194.24,197.255.0.0,,,,true,,
54.156.5.89,54.156.5.116,54.156.0.0,true,,,,,
3.212.255.90,3.212.255.90,3.212.0.0,true,,,true,,
87.252.98.179,87.252.98.179,87.252.0.0,,,,true,,
58.142.104.28,58.142.104.28,58.142.0.0,,,,true,,
32.204.0.0,32.204.255.255,32.204.0.0,true,,,,,
37.110.51.115,37.110.51.115,37.110.0.0,,,,true,,
103.137.84.196,103.137.84.196,103.137.0.0,,,,true,,
23.242.210.10,23.242.210.10,23.242.0.0,,,,true,,
79.148.117.5,79.148.117.5,79.148.0.0,,,,true,,
185.18.54.124,185.18.54.125,185.18.0.0,true,,,true,,
188.16.27.167,188.16.27.167,188.16.0.0,,,,true,,
15.237.117.168,15.237.117.168,15.237.0.0,true,,,true,,
217.235.207.93,217.235.207.93,217.235.0.0,,,,true,,
2a0e:77c1::,2a0e:77c1:3fff:ffff:ffff:ffff:ffff:ffff,2a0e:77c1::,true,,,,,
122.15.13.209,122.15.13.209,122.15.0.0,,,,true,,
3.112.251.239,3.112.253.185,3.112.0.0,true,,,,,
115.91.1.74,115.91.1.74,115.91.0.0,,,,true,,
15.157.17.118,15.157.17.118,15.157.0.0,true,,,true,,
203.45.130.131,203.45.130.131,203.45.0.0,,,,true,,
79.151.22.29,79.151.22.29,79.151.0.0,,,,true,,
96.56.116.138,96.56.116.138,96.56.0.0,,,,true,,
184.67.137.134,184.67.137.134,184.67.0.0,,,,true,,
37.234.108.47,37.234.108.47,37.234.0.0,,,,true,,
184.184.151.94,184.184.151.94,184.184.0.0,,,,true,,
213.35.179.10,213.35.179.10,213.35.0.0,,,,true,,
82.202.243.173,82.202.244.1,82.202.0.0,true,,,,,
179.233.123.115,179.233.123.115,179.233.0.0,,,,true,,
103.102.176.250,103.102.176.250,103.102.0.0,,,,true,,
109.69.114.76,109.69.114.76,109.69.0.0,true,,,true,,
211.54.249.204,211.54.249.204,211.54.0.0,,,,true,,
66.103.169.228,66.103.169.228,66.103.0.0,,,,true,,
206.204.237.165,206.204.237.165,206.204.0.0,,,,true,,
75.150.50.69,75.150.50.69,75.150.0.0,,,,true,,
46.142.57.151,46.142.57.151,46.142.0.0,,,,true,,
3.130.103.90,3.130.103.90,3.130.0.0,true,,,true,,
142.36.254.43,142.36.254.44,142.36.0.0,,,,true,,
41.74.166.235,41.74.166.235,41.74.0.0,,,,true,,
188.38.205.218,188.38.205.218,188.38.0.0,,,,true,,
94.30.45.96,94.30.45.147,94.30.0.0,true,,,,,
103.193.138.161,103.193.138.161,103.193.0.0,,,,true,,
184.145.8.121,184.145.8.121,184.145.0.0,,,,true,,
114.184.95.208,114.184.95.208,114.184.0.0,,,,true,,
151.49.236.158,151.49.236.158,151.49.0.0,,,,true,,
69.14.171.58,69.14.171.58,69.14.0.0,,,,true,,
85.13.236.3,85.13.236.217,85.13.0.0,true,,,,,
77.61.50.161,77.61.50.161,77.61.0.0,,,,true,,
42.200.117.172,42.200.117.172,42.200.0.0,,,,true,,
54.248.149.147,54.248.150.102,54.248.0.0,true,,,,,
75.147.169.33,75.147.169.33,75.147.0.0,,,,true,,
185.26.57.58,185.26.57.58,185.26.0.0,,,,true,,
62.12.0.242,62.12.0.242,62.12.0.0,,,,true,,
188.122.18.7,188.122.18.7,188.122.0.0,,,,true,,
210.136.202.241,210.136.202.242,210.136.0.0,,,,true,,
50.74.12.205,50.74.12.205,50.74.0.0,,,,true,,
3.129.78.214,3.129.79.3,3.129.0.0,true,,,,,
171.247.212.108,171.247.212.108,171.247.0.0,,,,true,,
24.134.205.138,24.134.205.138,24.134.0.0,,,,true,,
192.3.231.120,192.3.231.120,192.3.0.0,true,,,true,,
125.27.105.116,125.27.105.116,125.27.0.0,,,,true,,
51.219.207.206,51.219.207.206,51.219.0.0,,,,true,,
93.43.65.209,93.43.65.209,93.43.0.0,,,,true,,
18.134.190.15,18.134.190.49,18.134.0.0,true,,,,,
2001:df7:9e81::,2001:df7:9eff:ffff:ffff:ffff:ffff:ffff,2001:df7:8000::,true,,,,,
185.34.11.246,185.34.11.246,185.34.0.0,,,,true,,
50.169.7.226,50.169.7.226,50.169.0.0,,,,true,,
124.154.111.151,124.154.111.151,124.154.0.0,,,,true,,
221.156.46.25,221.156.46.25,221.156.0.0,,,,true,,
2603:c37:c000::,2603:c37:ffff:ffff:ffff:ffff:ffff:ffff,2603:c37:c000::,true,,,,,
87.229.241.194,87.229.241.194,87.229.0.0,,,,true,,
135.125.3.222,135.125.3.222,135.125.0.0,true,,,true,,
200.183.116.50,200.183.116.50,200.183.0.0,,,,true,,
51.175.61.30,51.175.61.30,51.175.0.0,,,,true,,
185.199.31.89,185.199.31.123,185.199.0.0,true,,,,,
3.135.84.215,3.135.84.238,3.135.0.0,true,,,,,
110.44.194.196,110.44.194.196,110.44.0.0,,,,true,,VPN Gate
64.183.9.26,64.183.9.26,64.183.0.0,,,,true,,
76.19.33.216,76.19.33.216,76.19.0.0,,,,true,,
4.59.145.141,4.59.145.143,4.59.0.0,,,,true,,
71.80.92.86,71.80.92.86,71.80.0.0,,,,true,,
138.219.15.217,138.219.15.218,138.219.0.0,,,,true,,
58.82.241.160,58.82.241.160,58.82.0.0,,,,true,,
103.43.233.221,103.43.235.255,103.43.0.0,true,,,,,
123.48.91.1,123.48.91.1,123.48.0.0,,,,true,,
35.73.209.41,35.73.209.180,35.73.0.0,true,,,,,
129.222.12.10,129.222.12.10,129.222.0.0,,,,true,,
91.66.249.254,91.66.249.254,91.66.0.0,,,,true,,
83.189.150.34,83.189.150.34,83.189.0.0,,,,true,,
18.178.14.62,18.178.14.62,18.178.0.0,true,,,true,,
24.177.114.21,24.177.114.21,24.177.0.0,,,,true,,
81.128.211.250,81.128.211.250,81.128.0.0,,,,true,,
85.220.190.61,85.220.190.113,85.220.0.0,true,,,,,
89.88.134.7,89.88.134.7,89.88.0.0,,,,true,,
75.197.128.193,75.197.128.193,75.197.0.0,,,,true,,
113.173.235.200,113.173.235.200,113.173.0.0,,,,true,,
31.164.145.132,31.164.145.132,31.164.0.0,,,,true,,
107.185.11.17,107.185.11.17,107.185.0.0,,,,true,,
18.213.232.171,18.213.233.180,18.213.0.0,true,,,,,
109.85.71.26,109.85.71.26,109.85.0.0,,,,true,,
97.76.39.130,97.76.39.130,97.76.0.0,,,,true,,
91.213.99.0,91.213.99.138,91.213.0.0,true,,,,,
69.178.136.0,69.178.136.17,69.178.0.0,true,,,true,,
212.36.161.238,212.36.161.238,212.36.0.0,,,,true,,
212.98.191.177,212.98.191.177,212.98.0.0,true,,,true,,
14.98.99.122,14.98.99.122,14.98.0.0,,,,true,,
96.69.131.41,96.69.131.45,96.69.0.0,,,,true,,
220.76.247.236,220.76.247.236,220.76.0.0,,,,true,,
3.39.85.67,3.39.85.67,3.39.0.0,true,,,true,,
69.244.149.3,69.244.149.3,69.244.0.0,,,,true,,
89.175.193.246,89.175.193.246,89.175.0.0,,,,true,,
185.159.153.214,185.159.153.224,185.159.0.0,true,,,,,
93.43.50.98,93.43.50.98,93.43.0.0,,,,true,,
72.78.249.242,72.78.249.245,72.78.0.0,,,,true,,
18.230.22.34,18.230.22.233,18.230.0.0,true,,,,,
47.205.230.131,47.205.230.131,47.205.0.0,,,,true,,
54.216.230.81,54.216.230.81,54.216.0.0,true,,,true,,
192.190.255.78,192.190.255.79,192.190.0.0,true,,,,,
82.64.206.48,82.64.206.48,82.64.0.0,,,,true,,
151.2.191.20,151.2.191.20,151.2.0.0,,,,true,,
2a04:f184:c000::,2a04:f184:ffff:ffff:ffff:ffff:ffff:ffff,2a04:f184:c000::,true,,,,,
176.97.67.120,176.97.67.120,176.97.0.0,true,,,true,,
200.68.111.133,200.68.111.133,200.68.0.0,true,,,true,,
52.221.21.137,52.221.21.137,52.221.0.0,true,,,true,,
81.62.168.90,81.62.168.90,81.62.0.0,,,,true,,
81.248.42.7,81.248.42.7,81.248.0.0,,,,true,,
44.228.255.201,44.228.255.201,44.228.0.0,true,,,true,,
212.19.96.63,212.19.96.63,212.19.0.0,true,,,true,,
13.114.246.83,13.114.246.165,13.114.0.0,true,,,,,
87.75.218.194,87.75.218.194,87.75.0.0,,,,true,,
194.60.197.221,194.60.197.221,194.60.0.0,,,,true,,
96.78.231.213,96.78.231.213,96.78.0.0,,,,true,,
89.145.251.174,89.145.251.188,89.145.0.0,true,,,,,
83.203.38.228,83.203.38.228,83.203.0.0,,,,true,,
52.90.246.106,52.90.246.106,52.90.0.0,true,,,true,,
52.31.146.105,52.31.146.161,52.31.0.0,true,,,,,
94.113.249.162,94.113.249.162,94.113.0.0,,,,true,,
217.234.149.207,217.234.149.207,217.234.0.0,,,,true,,
80.145.65.62,80.145.65.62,80.145.0.0,,,,true,,
109.202.58.234,109.202.58.234,109.202.0.0,,,,true,,
23.25.69.169,23.25.69.169,23.25.0.0,,,,true,,
85.221.211.134,85.221.211.134,85.221.0.0,,,,true,,
13.230.202.33,13.230.202.67,13.230.0.0,true,,,,,
149.233.2.145,149.233.2.159,149.233.0.0,true,,,,,
87.138.242.233,87.138.242.233,87.138.0.0,,,,true,,
52.73.242.85,52.73.242.208,52.73.0.0,true,,,,,
153.191.147.204,153.191.147.204,153.191.0.0,,,,true,,
210.237.34.73,210.237.34.73,210.237.0.0,,,,true,,
84.250.252.116,84.250.252.116,84.250.0.0,,,,true,,
78.8.156.200,78.8.156.200,78.8.0.0,,,,true,,
76.71.230.170,76.71.230.170,76.71.0.0,,,,true,,
50.231.6.10,50.231.6.10,50.231.0.0,,,,true,,
2a07:2c03::,2a07:2c03:3fff:ffff:ffff:ffff:ffff:ffff,2a07:2c03::,true,,,,,
185.213.160.14,185.213.160.14,185.213.0.0,,,,true,,
210.9.150.178,210.9.150.178,210.9.0.0,,,,true,,
213.106.181.212,213.106.181.212,213.106.0.0,,,,true,,
96.1.99.70,96.1.99.70,96.1.0.0,,,,true,,
78.111.230.164,78.111.230.167,78.111.0.0,,,,true,,
100.40.214.129,100.40.214.129,100.40.0.0,,,,true,,
54.65.117.15,54.65.118.72,54.65.0.0,true,,,,,
185.76.162.2,185.76.162.12,185.76.0.0,,,,true,,
91.33.61.204,91.33.61.204,91.33.0.0,,,,true,,
198.50.157.255,198.50.160.5,198.50.0.0,true,,,,,
64.183.0.90,64.183.0.90,64.183.0.0,,,,true,,
126.37.232.42,126.37.232.42,126.37.0.0,,,,true,,
83.254.204.80,83.254.204.80,83.254.0.0,,,,true,,
106.70.111.131,106.70.111.131,106.70.0.0,,,,true,,
5.185.17.102,5.185.17.102,5.185.0.0,,,,true,,
15.222.249.125,15.222.249.125,15.222.0.0,true,,,true,,
185.19.210.6,185.19.210.6,185.19.0.0,,,,true,,
208.103.77.50,208.103.77.50,208.103.0.0,,,,true,,
114.34.88.15,114.34.88.15,114.34.0.0,,,,true,,
110.44.88.74,110.44.88.74,110.44.0.0,,,,true,,
2a09:1e85::,2a09:1e85:3fff:ffff:ffff:ffff:ffff:ffff,2a09:1e85::,true,,,,,
1.44.91.242,1.44.91.242,1.44.0.0,,,,true,,
35.178.151.219,35.178.152.12,35.178.0.0,true,,,,,
129.237.160.1,129.237.160.1,129.237.0.0,,,,true,,
98.174.170.52,98.174.170.53,98.174.0.0,,,,true,,
76.214.113.81,76.214.113.81,76.214.0.0,,,,true,,
64.42.179.246,64.42.179.246,64.42.0.0,true,,,true,,unspyable
109.170.172.233,109.170.172.240,109.170.0.0,true,,,,,
220.147.180.29,220.147.180.29,220.147.0.0,,,,true,,
180.47.44.51,180.47.44.51,180.47.0.0,,,,true,,
184.58.85.164,184.58.85.164,184.58.0.0,,,,true,,
191.240.152.106,191.240.152.106,191.240.0.0,,,,true,,
85.74.215.161,85.74.215.161,85.74.0.0,,,,true,,
160.154.206.26,160.154.206.26,160.154.0.0,,,,true,,
72.165.83.154,72.165.83.154,72.165.0.0,,,,true,,
103.190.238.138,103.190.238.138,103.190.0.0,,,,true,,
185.172.162.211,185.172.162.211,185.172.0.0,,,,true,,
167.57.61.142,167.57.61.142,167.57.0.0,,,,true,,
84.241.134.201,84.241.134.209,84.241.0.0,true,,,,,
18.153.159.143,18.153.159.162,18.153.0.0,true,,,,,
199.182.56.0,199.182.56.49,199.182.0.0,true,,,,,
113.33.221.210,113.33.221.210,113.33.0.0,,,,true,,
36.229.77.28,36.229.77.28,36.229.0.0,,,,true,,
2a12:1783:8000::,2a12:1783:bfff:ffff:ffff:ffff:ffff:ffff,2a12:1783:8000::,true,,,,,
210.97.61.193,210.97.61.193,210.97.0.0,,,,true,,
50.213.102.101,50.213.102.101,50.213.0.0,,,,true,,
62.96.178.80,62.96.178.95,62.96.0.0,,,,true,,
150.95.200.117,150.95.201.31,150.95.0.0,true,,,,,
24.178.176.209,24.178.176.209,24.178.0.0,,,,true,,
87.138.194.143,87.138.194.143,87.138.0.0,,,,true,,
217.69.204.132,217.69.204.132,217.69.0.0,,,,true,,
94.230.153.140,94.230.153.145,94.230.0.0,true,,,,,
61.76.178.81,61.76.178.81,61.76.0.0,,,,true,,
92.39.132.179,92.39.132.189,92.39.0.0,true,,,,,
175.235.43.239,175.235.43.239,175.235.0.0,,,,true,,
139.5.165.79,139.5.165.83,139.5.0.0,,,,true,,
52.41.203.3,52.41.203.159,52.41.0.0,true,,,,,
138.201.24.129,138.201.24.137,138.201.0.0,true,,,,,
84.242.70.102,84.242.70.102,84.242.0.0,,,,true,,
188.43.2.45,188.43.2.45,188.43.0.0,,,,true,,
94.155.19.0,94.155.19.31,94.155.0.0,,,,true,,
47.152.122.98,47.152.122.98,47.152.0.0,,,,true,,
149.100.162.77,149.100.162.77,149.100.0.0,,,,true,,
2001:678:6c0::,2001:678:6c0:ffff:ffff:ffff:ffff:ffff,2001:678::,true,,,,,
86.98.83.119,86.98.83.119,86.98.0.0,,,,true,,
174.61.142.59,174.61.142.59,174.61.0.0,,,,true,,
189.1.3.202,189.1.3.202,189.1.0.0,,,,true,,
81.213.143.118,81.213.143.118,81.213.0.0,,,,true,,
80.154.92.58,80.154.92.58,80.154.0.0,,,,true,,
136.38.134.126,136.38.134.126,136.38.0.0,,,,true,,
59.154.130.126,59.154.130.126,59.154.0.0,,,,true,,
195.200.244.83,195.200.244.83,195.200.0.0,,,,true,,
169.239.6.210,169.239.6.211,169.239.0.0,,,,true,,
80.139.110.163,80.139.110.163,80.139.0.0,,,,true,,
80.109.108.157,80.109.108.157,80.109.0.0,,,,true,,
83.251.211.226,83.251.211.226,83.251.0.0,,,,true,,
119.205.88.12,119.205.88.12,119.205.0.0,,,,true,,
86.7.107.163,86.7.107.163,86.7.0.0,,,,true,,
153.150.10.230,153.150.10.230,153.150.0.0,,,,true,,
140.120.185.185,140.120.185.185,140.120.0.0,,,,true,,
194.135.42.36,194.135.42.38,194.135.0.0,,,,true,,
86.109.107.235,86.109.107.236,86.109.0.0,true,,,true,,
91.84.52.184,91.84.52.191,91.84.0.0,,,,true,,
47.23.0.210,47.23.0.210,47.23.0.0,,,,true,,
93.47.13.140,93.47.13.140,93.47.0.0,,,,true,,
172.104.100.250,172.104.101.5,172.104.0.0,true,,,,,
93.241.83.10,93.241.83.10,93.241.0.0,,,,true,,
210.104.164.98,210.104.164.98,210.104.0.0,,,,true,,
157.185.110.134,157.185.110.134,157.185.0.0,,,,true,,
12.124.178.190,12.124.178.190,12.124.0.0,,,,true,,
202.140.139.51,202.140.139.51,202.140.0.0,true,,,true,,
193.42.21.163,193.42.21.163,193.42.0.0,,,,true,,
43.131.244.87,43.131.244.167,43.131.0.0,true,,,,,
84.144.98.56,84.144.98.56,84.144.0.0,,,,true,,
109.205.162.146,109.205.162.146,109.205.0.0,,,,true,,
98.28.222.191,98.28.222.191,98.28.0.0,,,,true,,
134.122.189.87,134.122.189.120,134.122.0.0,true,,,,,
72.133.81.50,72.133.81.50,72.133.0.0,,,,true,,
107.170.21.20,107.170.23.20,107.170.0.0,true,,,,,
78.131.55.141,78.131.55.141,78.131.0.0,,,,true,,
24.134.205.102,24.134.205.102,24.134.0.0,,,,true,,
24.218.223.211,24.218.223.211,24.218.0.0,,,,true,,
79.202.38.33,79.202.38.33,79.202.0.0,,,,true,,
185.89.239.165,185.89.239.251,185.89.0.0,true,,,,,
2a12:adc6::,2a12:adc6:3fff:ffff:ffff:ffff:ffff:ffff,2a12:adc6::,true,,,,,
2409:263f::,2409:263f:3fff:ffff:ffff:ffff:ffff:ffff,2409:263f::,true,,,,,
74.77.32.171,74.77.32.171,74.77.0.0,,,,true,,
188.60.236.179,188.60.236.179,188.60.0.0,,,,true,,
85.10.41.11,85.10.41.11,85.10.0.0,,,,true,,
94.187.236.220,94.187.236.220,94.187.0.0,,,,true,,
87.140.63.202,87.140.63.202,87.140.0.0,,,,true,,
198.52.167.100,198.52.167.101,198.52.0.0,,,,true,,
78.186.199.222,78.186.199.222,78.186.0.0,,,,true,,
66.230.246.13,66.230.246.13,66.230.0.0,,,,true,,
202.29.235.41,202.29.235.42,202.29.0.0,,,,true,,
5.2.196.234,5.2.196.234,5.2.0.0,,,,true,,
171.6.4.141,171.6.4.141,171.6.0.0,,,,true,,
31.54.77.86,31.54.77.86,31.54.0.0,,,,true,,
52.48.57.235,52.48.58.95,52.48.0.0,true,,,,,
80.147.145.178,80.147.145.178,80.147.0.0,,,,true,,
81.2.12.76,81.2.12.76,81.2.0.0,,,,true,,
14.36.252.242,14.36.252.242,14.36.0.0,,,,true,,
151.177.224.167,151.177.224.167,151.177.0.0,,,,true,,
71.25.96.77,71.25.96.77,71.25.0.0,,,,true,,
1.162.0.15,1.162.0.15,1.162.0.0,,,,true,,
114.188.172.23,114.188.172.23,114.188.0.0,,,,true,,
69.64.165.204,69.64.165.204,69.64.0.0,true,,,true,,
2001:df0:1541::,2001:df0:157f:ffff:ffff:ffff:ffff:ffff,2001:df0::,true,,,,,
194.19.131.246,194.19.131.246,194.19.0.0,,,,true,,
54.214.122.96,54.214.122.96,54.214.0.0,true,,,true,,
103.15.56.229,103.15.56.229,103.15.0.0,,,,true,,
