start_ip,end_ip,join_key,hosting,proxy,tor,vpn,relay,service
2a0f:2703:c000::,2a0f:2703:ffff:ffff:ffff:ffff:ffff:ffff,2a0f:2703:c000::,true,,,,,
82.197.179.253,82.197.179.254,82.197.0.0,true,,,true,,
173.163.104.17,173.163.104.17,173.163.0.0,,,,true,,
120.150.185.245,120.150.185.245,120.150.0.0,,,,true,,
3.115.198.14,3.115.198.31,3.115.0.0,true,,,,,
213.224.4.71,213.224.4.71,213.224.0.0,,,,true,,
89.96.133.145,89.96.133.145,89.96.0.0,,,,true,,
109.250.38.200,109.250.38.200,109.250.0.0,,,,true,,
189.108.119.10,189.108.119.10,189.108.0.0,,,,true,,
52.34.46.153,52.34.46.153,52.34.0.0,true,,,true,,
34.170.220.255,34.170.220.255,34.170.0.0,true,,,true,,
180.14.136.216,180.14.136.216,180.14.0.0,,,,true,,
2a13:9506:8000::,2a13:9506:bfff:ffff:ffff:ffff:ffff:ffff,2a13:9506:8000::,true,,,,,
83.56.88.113,83.56.88.113,83.56.0.0,,,,true,,
220.117.130.189,220.117.130.189,220.117.0.0,,,,true,,
69.36.85.171,69.36.85.171,69.36.0.0,,,,true,,
34.116.244.251,34.116.246.43,34.116.0.0,true,,,,,
138.128.247.102,138.128.247.103,138.128.0.0,true,,,true,,
207.210.212.18,207.210.212.18,207.210.0.0,true,,,true,,
223.217.130.75,223.217.130.75,223.217.0.0,,,,true,,
203.153.195.18,203.153.195.18,203.153.0.0,,,,true,,
185.176.247.141,185.176.247.141,185.176.0.0,true,,,,,
217.182.158.200,217.182.159.117,217.182.0.0,true,,,,,
84.226.164.142,84.226.164.142,84.226.0.0,,,,true,,
172.116.191.123,172.116.191.123,172.116.0.0,,,,true,,
3.34.173.165,3.34.173.207,3.34.0.0,true,,,,,
90.12.113.36,90.12.113.36,90.12.0.0,,,,true,,
50.237.36.83,50.237.36.95,50.237.0.0,,,,true,,
208.99.32.10,208.99.32.10,208.99.0.0,,,,true,,
77.104.147.204,77.104.147.207,77.104.0.0,,,,true,,
81.90.7.81,81.90.7.81,81.90.0.0,,,,true,,
36.106.3.226,36.106.3.226,36.106.0.0,,,,true,,
51.171.61.142,51.171.61.142,51.171.0.0,,,,true,,
192.77.191.210,192.77.191.210,192.77.0.0,,,,true,,
2a0b:76c2:c000::,2a0b:76c2:ffff:ffff:ffff:ffff:ffff:ffff,2a0b:76c2:c000::,true,,,,,
44.215.196.74,44.215.196.74,44.215.0.0,true,,,true,,
140.190.19.44,140.190.19.46,140.190.0.0,,,,true,,
75.110.9.139,75.110.9.139,75.110.0.0,,,,true,,
111.246.25.177,111.246.25.177,111.246.0.0,,,,true,,
50.89.165.237,50.89.165.237,50.89.0.0,,,,true,,
106.255.245.146,106.255.245.146,106.255.0.0,,,,true,,
202.174.114.85,202.174.114.85,202.174.0.0,true,,,true,,
92.104.105.137,92.104.105.137,92.104.0.0,,,,true,,
111.171.205.11,111.171.205.11,111.171.0.0,true,,,true,,
85.130.253.98,85.130.253.98,85.130.0.0,,,,true,,
108.7.211.178,108.7.211.178,108.7.0.0,,,,true,,
213.169.47.162,213.169.47.162,213.169.0.0,,,,true,,
35.73.219.11,35.73.219.40,35.73.0.0,true,,,,,
173.42.49.141,173.42.49.141,173.42.0.0,,,,true,,
20.223.89.133,20.223.89.133,20.223.0.0,,,,true,,
47.111.237.31,47.111.239.161,47.111.0.0,true,,,,,
194.5.15.205,194.5.15.206,194.5.0.0,,,,true,,
166.154.140.208,166.154.140.209,166.154.0.0,,,,true,,
2603:56:8000::,2603:56:bfff:ffff:ffff:ffff:ffff:ffff,2603:56:8000::,true,,,,,
24.142.200.90,24.142.200.90,24.142.0.0,,,,true,,
120.88.118.3,120.88.118.3,120.88.0.0,,,,true,,
1.215.229.18,1.215.229.18,1.215.0.0,,,,true,,
24.129.156.90,24.129.156.90,24.129.0.0,,,,true,,
89.212.238.74,89.212.238.75,89.212.0.0,,,,true,,
108.35.245.21,108.35.245.21,108.35.0.0,,,,true,,
103.201.142.74,103.201.142.74,103.201.0.0,,,,true,,
185.156.39.104,185.156.39.104,185.156.0.0,,,,true,,
37.224.105.19,37.224.105.19,37.224.0.0,,,,true,,
65.39.85.57,65.39.85.57,65.39.0.0,,,,true,,
18.132.6.79,18.132.6.99,18.132.0.0,true,,,,,
185.137.26.35,185.137.26.47,185.137.0.0,true,,,true,,
14.243.147.80,14.243.147.80,14.243.0.0,,,,true,,
144.91.224.200,144.91.224.207,144.91.0.0,true,,,,,
44.205.151.70,44.205.151.130,44.205.0.0,true,,,,,
35.182.164.9,35.182.165.4,35.182.0.0,true,,,,,
173.9.146.233,173.9.146.233,173.9.0.0,,,,true,,
90.121.98.97,90.121.98.97,90.121.0.0,,,,true,,
213.229.171.114,213.229.171.114,213.229.0.0,,,,true,,
84.39.240.175,84.39.240.175,84.39.0.0,,,,true,,
74.94.111.101,74.94.111.101,74.94.0.0,,,,true,,
185.234.105.56,185.234.105.56,185.234.0.0,,,,true,,
46.138.252.247,46.138.252.247,46.138.0.0,,,,true,,
174.1.67.11,174.1.67.11,174.1.0.0,,,,true,,
125.229.14.83,125.229.14.83,125.229.0.0,,,,true,,
101.32.109.65,101.32.109.65,101.32.0.0,true,,,true,,
178.166.72.156,178.166.72.156,178.166.0.0,,,,true,,
137.220.119.237,137.220.119.237,137.220.0.0,,,,true,,
178.174.162.78,178.174.162.78,178.174.0.0,,,,true,,
109.170.206.170,109.170.206.170,109.170.0.0,true,,,,,
80.14.147.172,80.14.147.172,80.14.0.0,,,,true,,
121.160.52.78,121.160.52.78,121.160.0.0,,,,true,,
193.40.58.78,193.40.58.79,193.40.0.0,,,,true,,
115.165.127.174,115.165.127.174,115.165.0.0,,,,true,,
133.125.62.23,133.125.62.23,133.125.0.0,true,,,true,,
63.159.173.18,63.159.173.18,63.159.0.0,,,,true,,
8.53.135.13,8.53.135.13,8.53.0.0,,,,true,,
27.74.240.239,27.74.240.239,27.74.0.0,,,,true,,
172.85.42.167,172.85.42.169,172.85.0.0,true,,,,,
63.41.229.165,63.41.229.165,63.41.0.0,,,,true,,
185.196.206.42,185.196.206.42,185.196.0.0,true,,,true,,
3.9.252.220,3.9.253.37,3.9.0.0,true,,,,,
12.88.217.50,12.88.217.50,12.88.0.0,,,,true,,
14.53.32.183,14.53.32.183,14.53.0.0,,,,true,,
35.168.213.19,35.168.213.88,35.168.0.0,true,,,,,
124.146.127.235,124.146.127.235,124.146.0.0,,,,true,,
162.250.213.104,162.250.213.104,162.250.0.0,,,,true,,
151.84.103.206,151.84.103.206,151.84.0.0,,,,true,,
206.248.215.86,206.248.215.86,206.248.0.0,,,,true,,
62.77.193.29,62.77.193.29,62.77.0.0,true,,,true,,
3.115.158.22,3.115.158.92,3.115.0.0,true,,,,,
45.9.10.132,45.9.10.132,45.9.0.0,true,,,true,,
62.69.44.205,62.69.44.219,62.69.0.0,true,,,,,
45.77.167.155,45.77.167.155,45.77.0.0,true,,,true,,
124.146.226.195,124.146.226.195,124.146.0.0,,,,true,,
187.32.117.64,187.32.117.80,187.32.0.0,,,,true,,
73.124.14.240,73.124.14.240,73.124.0.0,,,,true,,
18.198.142.144,18.198.142.144,18.198.0.0,true,,,true,,
187.143.254.28,187.143.254.28,187.143.0.0,,,,true,,
183.76.230.25,183.76.230.25,183.76.0.0,,,,true,,
185.246.183.218,185.246.183.218,185.246.0.0,,,,true,,
222.106.195.211,222.106.195.211,222.106.0.0,,,,true,,
185.96.177.188,185.96.177.188,185.96.0.0,,,,true,,
113.22.161.59,113.22.161.59,113.22.0.0,,,,true,,
184.56.51.233,184.56.51.233,184.56.0.0,,,,true,,
171.6.25.108,171.6.25.108,171.6.0.0,,,,true,,
77.239.50.253,77.239.50.253,77.239.0.0,,,,true,,
87.140.25.219,87.140.25.219,87.140.0.0,,,,true,,
217.92.63.99,217.92.63.100,217.92.0.0,,,,true,,
91.183.214.124,91.183.214.124,91.183.0.0,,,,true,,
101.34.243.180,101.34.243.180,101.34.0.0,true,,,true,,
188.154.29.132,188.154.29.132,188.154.0.0,,,,true,,
72.255.97.234,72.255.97.234,72.255.0.0,,,,true,,
111.89.20.190,111.89.20.190,111.89.0.0,,,,true,,
85.133.163.8,85.133.163.15,85.133.0.0,,,,true,,
80.147.151.186,80.147.151.186,80.147.0.0,,,,true,,
205.132.83.245,205.132.83.245,205.132.0.0,,,,true,,
185.90.156.179,185.90.156.179,185.90.0.0,,,,true,,
88.159.43.34,88.159.43.34,88.159.0.0,,,,true,,
84.9.34.51,84.9.34.51,84.9.0.0,,,,true,,
79.135.56.13,79.135.56.13,79.135.0.0,true,,,,,
107.152.88.1,107.152.88.1,107.152.0.0,true,,,true,,
5.150.130.180,5.150.130.180,5.150.0.0,true,,,true,,
94.158.93.76,94.158.93.76,94.158.0.0,,,,true,,
185.122.252.143,185.122.252.212,185.122.0.0,true,,,,,
50.74.119.250,50.74.119.250,50.74.0.0,,,,true,,
61.211.32.30,61.211.32.31,61.211.0.0,,,,true,,
202.188.223.118,202.188.223.118,202.188.0.0,,,,true,,
188.118.129.27,188.118.129.27,188.118.0.0,,,,true,,
187.192.175.157,187.192.175.157,187.192.0.0,,,,true,,
61.197.250.172,61.197.250.172,61.197.0.0,,,,true,,
195.162.120.94,195.162.120.94,195.162.0.0,,,,true,,
138.117.73.136,138.117.73.136,138.117.0.0,,,,true,,
73.19.16.35,73.19.16.35,73.19.0.0,,,,true,,
54.205.216.166,54.205.218.169,54.205.0.0,true,,,,,
84.201.250.96,84.201.250.96,84.201.0.0,,,,true,,
27.72.88.230,27.72.88.230,27.72.0.0,,,,true,,
185.22.235.145,185.22.235.145,185.22.0.0,true,,,true,,
77.161.18.182,77.161.18.182,77.161.0.0,,,,true,,
210.19.249.196,210.19.249.196,210.19.0.0,,,,true,,
81.19.11.98,81.19.11.98,81.19.0.0,true,,,true,,
188.95.226.209,188.95.226.209,188.95.0.0,true,,,true,,
50.173.55.174,50.173.55.174,50.173.0.0,,,,true,,
174.45.120.33,174.45.120.33,174.45.0.0,,,,true,,
54.220.62.129,54.220.62.129,54.220.0.0,true,,,true,,
191.222.61.10,191.222.61.10,191.222.0.0,,,,true,,
4.37.216.70,4.37.216.70,4.37.0.0,,,,true,,
13.200.186.237,13.200.186.237,13.200.0.0,true,,,true,,
220.109.178.209,220.109.178.209,220.109.0.0,,,,true,,
203.45.154.134,203.45.154.135,203.45.0.0,,,,true,,
175.237.31.231,175.237.31.231,175.237.0.0,,,,true,,
3.66.60.182,3.66.60.236,3.66.0.0,true,,,,,
149.28.227.24,149.28.227.24,149.28.0.0,true,,,true,,
102.182.68.85,102.182.68.85,102.182.0.0,true,,,true,,
185.144.160.179,185.144.160.179,185.144.0.0,,,,true,,
213.157.109.90,213.157.109.90,213.157.0.0,,,,true,,
91.121.67.151,91.121.67.187,91.121.0.0,true,,,,,
178.151.227.179,178.151.227.250,178.151.0.0,true,,,,,
41.97.8.178,41.97.8.178,41.97.0.0,,,,true,,
213.175.51.26,213.175.51.26,213.175.0.0,,,,true,,
90.103.228.52,90.103.228.52,90.103.0.0,,,,true,,
75.151.186.61,75.151.186.61,75.151.0.0,,,,true,,
91.193.223.66,91.193.223.66,91.193.0.0,,,,true,,
149.143.51.159,149.143.51.159,149.143.0.0,,,,true,,
62.141.0.96,62.141.0.99,62.141.0.0,,,,true,,
46.217.121.86,46.217.121.86,46.217.0.0,,,,true,,
67.52.224.122,67.52.224.122,67.52.0.0,,,,true,,
49.51.247.206,49.51.247.250,49.51.0.0,true,,,,,
206.40.109.158,206.40.109.158,206.40.0.0,,,,true,,
187.16.92.195,187.16.92.201,187.16.0.0,true,,,,,
91.167.206.198,91.167.206.198,91.167.0.0,,,,true,,
1.20.91.221,1.20.91.221,1.20.0.0,,,,true,,
93.39.188.253,93.39.188.253,93.39.0.0,,,,true,,
44.233.68.162,44.233.68.162,44.233.0.0,true,,,true,,
193.110.78.57,193.110.78.57,193.110.0.0,,,,true,,
14.37.223.206,14.37.223.206,14.37.0.0,,,,true,,
185.171.126.61,185.171.126.61,185.171.0.0,true,,,true,,Hotspot Shield
182.158.144.84,182.158.144.86,182.158.0.0,,,,true,,
175.41.182.73,175.41.183.47,175.41.0.0,true,,,,,
104.248.41.185,104.248.41.255,104.248.0.0,true,,,,,
184.70.119.106,184.70.119.106,184.70.0.0,,,,true,,
36.67.65.153,36.67.65.153,36.67.0.0,,,,true,,
176.10.44.116,176.10.44.120,176.10.0.0,,,,true,,
45.16.133.209,45.16.133.209,45.16.0.0,,,,true,,
193.201.17.182,193.201.17.183,193.201.0.0,,,,true,,
216.133.237.128,216.133.237.159,216.133.0.0,true,,,,,
187.41.26.206,187.41.26.206,187.41.0.0,,,,true,,
34.231.2.109,34.231.2.189,34.231.0.0,true,,,,,
96.38.29.138,96.38.29.138,96.38.0.0,,,,true,,
70.60.64.110,70.60.64.110,70.60.0.0,,,,true,,
77.236.216.175,77.236.216.175,77.236.0.0,,,,true,,
173.165.37.21,173.165.37.21,173.165.0.0,,,,true,,
92.202.225.95,92.202.225.95,92.202.0.0,,,,true,,
61.7.55.236,61.7.55.236,61.7.0.0,,,,true,,
50.210.33.113,50.210.33.113,50.210.0.0,,,,true,,
103.168.149.145,103.168.149.145,103.168.0.0,true,,,true,,
108.49.118.102,108.49.118.102,108.49.0.0,,,,true,,
67.85.54.91,67.85.54.91,67.85.0.0,,,,true,,
172.3.76.192,172.3.76.192,172.3.0.0,,,,true,,
159.203.167.194,159.203.167.213,159.203.0.0,true,,,,,
130.93.162.188,130.93.162.188,130.93.0.0,,,,true,,
176.235.99.241,176.235.99.241,176.235.0.0,,,,true,,
109.81.150.116,109.81.150.117,109.81.0.0,,,,true,,
133.232.252.253,133.232.252.253,133.232.0.0,,,,true,,
138.68.81.253,138.68.81.253,138.68.0.0,true,,,true,,
195.62.71.150,195.62.71.150,195.62.0.0,,,,true,,
95.174.110.115,95.174.110.115,95.174.0.0,true,,,true,,
4.53.134.194,4.53.134.194,4.53.0.0,,,,true,,
202.180.30.102,202.180.30.102,202.180.0.0,,,,true,,
193.248.207.57,193.248.207.57,193.248.0.0,,,,true,,
80.251.15.42,80.251.15.42,80.251.0.0,true,,,true,,
99.229.76.101,99.229.76.101,99.229.0.0,,,,true,,
185.16.152.230,185.16.152.230,185.16.0.0,,,,true,,
131.203.75.107,131.203.75.108,131.203.0.0,,,,true,,
81.150.10.65,81.150.10.65,81.150.0.0,,,,true,,
79.250.200.183,79.250.200.183,79.250.0.0,,,,true,,
95.84.215.199,95.84.215.199,95.84.0.0,,,,true,,
122.1.80.137,122.1.80.137,122.1.0.0,,,,true,,
80.209.130.23,80.209.130.23,80.209.0.0,true,,,true,,
52.41.109.133,52.41.110.199,52.41.0.0,true,,,,,
179.111.228.65,179.111.228.65,179.111.0.0,,,,true,,
189.154.80.167,189.154.80.167,189.154.0.0,,,,true,,
173.91.83.2,173.91.83.2,173.91.0.0,,,,true,,
176.132.80.193,176.132.80.193,176.132.0.0,,,,true,,
98.159.29.68,98.159.29.68,98.159.0.0,,,,true,,
125.253.97.75,125.253.97.75,125.253.0.0,,,,true,,
213.61.226.246,213.61.226.246,213.61.0.0,,,,true,,
35.76.49.23,35.76.49.197,35.76.0.0,true,,,,,
58.190.166.103,58.190.166.103,58.190.0.0,,,,true,,
100.21.30.61,100.21.30.61,100.21.0.0,true,,,true,,
47.181.176.91,47.181.176.91,47.181.0.0,,,,true,,
118.59.238.117,118.59.238.117,118.59.0.0,,,,true,,
18.169.37.243,18.169.37.243,18.169.0.0,true,,,true,,
155.133.48.10,155.133.48.10,155.133.0.0,,,,true,,
24.30.248.54,24.30.248.54,24.30.0.0,,,,true,,
148.230.157.55,148.230.157.55,148.230.0.0,,,,true,,
115.113.184.178,115.113.184.178,115.113.0.0,,,,true,,
198.49.182.64,198.49.182.65,198.49.0.0,,,,true,,
190.12.119.8,190.12.119.15,190.12.0.0,true,,,,,
103.133.81.130,103.133.81.130,103.133.0.0,,,,true,,
96.81.42.65,96.81.42.65,96.81.0.0,,,,true,,
185.45.113.230,185.45.113.237,185.45.0.0,true,,,,,
78.159.195.18,78.159.195.18,78.159.0.0,,,,true,,
5.228.143.209,5.228.143.209,5.228.0.0,,,,true,,
18.171.163.157,18.171.163.157,18.171.0.0,true,,,true,,
50.77.94.29,50.77.94.29,50.77.0.0,,,,true,,
217.246.171.73,217.246.171.73,217.246.0.0,,,,true,,
149.19.176.65,149.19.176.65,149.19.0.0,true,,,true,,
193.65.63.75,193.65.63.75,193.65.0.0,,,,true,,
89.204.254.116,89.204.254.116,89.204.0.0,,,,true,,
70.73.231.80,70.73.231.80,70.73.0.0,,,,true,,
176.12.57.28,176.12.57.28,176.12.0.0,,,,true,,
103.23.225.225,103.23.225.225,103.23.0.0,,,,true,,
46.242.30.154,46.242.30.154,46.242.0.0,,,,true,,
94.104.255.86,94.104.255.86,94.104.0.0,,,,true,,
211.90.148.246,211.90.148.246,211.90.0.0,,,,true,,
24.134.211.234,24.134.211.234,24.134.0.0,,,,true,,
90.26.51.106,90.26.51.106,90.26.0.0,,,,true,,
2a0d:87c4::,2a0d:87c4:3fff:ffff:ffff:ffff:ffff:ffff,2a0d:87c4::,true,,,,,
80.14.39.72,80.14.39.72,80.14.0.0,,,,true,,
173.17.52.157,173.17.52.157,173.17.0.0,,,,true,,
79.201.156.32,79.201.156.32,79.201.0.0,,,,true,,
82.176.165.254,82.176.165.254,82.176.0.0,,,,true,,
153.142.202.131,153.142.202.132,153.142.0.0,,,,true,,
52.214.142.95,52.214.142.158,52.214.0.0,true,,,,,
14.239.75.127,14.239.75.127,14.239.0.0,,,,true,,
41.175.208.104,41.175.208.107,41.175.0.0,,,,true,,
98.160.112.240,98.160.112.240,98.160.0.0,,,,true,,
212.118.196.214,212.118.196.214,212.118.0.0,,,,true,,
84.0.20.89,84.0.20.89,84.0.0.0,,,,true,,
198.154.189.148,198.154.189.148,198.154.0.0,true,,,true,,
82.64.232.166,82.64.232.166,82.64.0.0,,,,true,,
175.195.188.79,175.195.188.79,175.195.0.0,,,,true,,
203.67.60.197,203.67.60.197,203.67.0.0,,,,true,,
54.93.222.240,54.93.222.240,54.93.0.0,true,,,true,,
92.247.21.162,92.247.21.162,92.247.0.0,,,,true,,
113.161.179.0,113.161.179.0,113.161.0.0,,,,true,,
14.141.139.186,14.141.139.186,14.141.0.0,,,,true,,
114.24.215.56,114.24.215.56,114.24.0.0,,,,true,,
2603:f4c::,2603:f4c:3fff:ffff:ffff:ffff:ffff:ffff,2603:f4c::,true,,,,,
2a02:2878:c000::,2a02:2878:ffff:ffff:ffff:ffff:ffff:ffff,2a02:2878:c000::,true,,,,,
162.245.182.121,162.245.182.121,162.245.0.0,,,,true,,
62.202.33.139,62.202.33.139,62.202.0.0,,,,true,,
186.218.51.36,186.218.51.36,186.218.0.0,,,,true,,
190.221.46.74,190.221.46.76,190.221.0.0,,,,true,,
99.35.50.132,99.35.50.132,99.35.0.0,,,,true,,
67.53.18.254,67.53.18.254,67.53.0.0,,,,true,,
74.220.239.110,74.220.239.110,74.220.0.0,,,,true,,
187.94.31.151,187.94.31.151,187.94.0.0,,,,true,,
35.182.59.12,35.182.59.68,35.182.0.0,true,,,,,
15.164.32.77,15.164.32.77,15.164.0.0,true,,,true,,
206.74.37.100,206.74.37.100,206.74.0.0,,,,true,,
172.105.59.192,172.105.59.192,172.105.0.0,true,,,true,,
92.154.97.64,92.154.97.64,92.154.0.0,,,,true,,
13.55.213.5,13.55.213.5,13.55.0.0,true,,,true,,
177.67.13.105,177.67.13.105,177.67.0.0,,,,true,,
45.152.30.186,45.152.30.186,45.152.0.0,,,,true,,
66.60.121.90,66.60.121.90,66.60.0.0,true,,,true,,
171.97.203.133,171.97.203.133,171.97.0.0,,,,true,,
123.231.230.130,123.231.230.130,123.231.0.0,,,,true,,
46.102.197.219,46.102.197.219,46.102.0.0,true,,,true,,
119.196.39.30,119.196.39.30,119.196.0.0,,,,true,,
50.33.82.174,50.33.82.174,50.33.0.0,,,,true,,
46.102.218.132,46.102.218.165,46.102.0.0,true,,,,,
136.143.149.5,136.143.149.5,136.143.0.0,,,,true,,
62.99.187.178,62.99.187.178,62.99.0.0,,,,true,,
188.115.31.4,188.115.31.4,188.115.0.0,,,,true,,
184.96.244.229,184.96.244.229,184.96.0.0,,,,true,,
80.199.119.250,80.199.119.250,80.199.0.0,,,,true,,
174.68.208.148,174.68.208.148,174.68.0.0,,,,true,,
66.196.0.62,66.196.0.62,66.196.0.0,,,,true,,
173.239.254.211,173.239.254.211,173.239.0.0,,,,true,,
180.64.72.11,180.64.72.11,180.64.0.0,,,,true,,
160.3.210.36,160.3.210.36,160.3.0.0,,,,true,,
60.251.54.45,60.251.54.45,60.251.0.0,,,,true,,
112.171.253.187,112.171.253.187,112.171.0.0,,,,true,,
181.10.136.99,181.10.136.100,181.10.0.0,,,,true,,
80.152.165.111,80.152.165.111,80.152.0.0,,,,true,,
91.184.201.6,91.184.201.6,91.184.0.0,,,,true,,
