start_ip,end_ip,join_key,hosting,proxy,tor,vpn,relay,service
5.192.138.156,5.192.138.159,5.192.0.0,,,,true,,
18.118.97.121,18.118.97.125,18.118.0.0,true,,,,,
2600:bcce:4000::,2600:bcce:7fff:ffff:ffff:ffff:ffff:ffff,2600:bcce:4000::,true,,,,,
59.0.120.161,59.0.120.161,59.0.0.0,,,,true,,
203.177.114.75,203.177.114.75,203.177.0.0,,,,true,,
3.20.46.255,3.20.47.38,3.20.0.0,true,,,,,
81.43.69.251,81.43.69.251,81.43.0.0,,,,true,,
195.202.202.61,195.202.202.61,195.202.0.0,,,,true,,
213.93.13.209,213.93.13.209,213.93.0.0,,,,true,,
81.242.154.148,81.242.154.148,81.242.0.0,,,,true,,
67.206.99.9,67.206.99.9,67.206.0.0,,,,true,,
24.1.95.16,24.1.95.16,24.1.0.0,,,,true,,
24.61.174.191,24.61.174.191,24.61.0.0,,,,true,,
37.182.255.254,37.182.255.254,37.182.0.0,,,,true,,
67.180.109.129,67.180.109.129,67.180.0.0,,,,true,,
50.28.18.66,50.28.18.169,50.28.0.0,true,,,,,
81.223.126.4,81.223.126.4,81.223.0.0,,,,true,,
95.44.132.162,95.44.132.162,95.44.0.0,,,,true,,
3.136.55.238,3.136.55.238,3.136.0.0,true,,,true,,
14.72.68.156,14.72.68.156,14.72.0.0,,,,true,,
83.48.39.85,83.48.39.85,83.48.0.0,,,,true,,
72.35.162.170,72.35.162.170,72.35.0.0,,,,true,,
124.156.246.116,124.156.246.116,124.156.0.0,,,,true,,
81.213.182.206,81.213.182.206,81.213.0.0,,,,true,,
186.19.179.167,186.19.179.167,186.19.0.0,,,,true,,
220.215.108.156,220.215.108.156,220.215.0.0,,,,true,,
146.4.88.203,146.4.88.203,146.4.0.0,,,,true,,
147.139.5.225,147.139.5.225,147.139.0.0,true,,,true,,
112.168.46.69,112.168.46.69,112.168.0.0,,,,true,,
199.247.19.27,199.247.19.83,199.247.0.0,true,,,,,
46.140.211.18,46.140.211.18,46.140.0.0,,,,true,,
73.252.220.173,73.252.220.173,73.252.0.0,,,,true,,
34.126.153.3,34.126.153.3,34.126.0.0,true,,,true,,
89.104.98.30,89.104.98.30,89.104.0.0,,,,true,,
90.150.21.167,90.150.21.167,90.150.0.0,,,,true,,
195.151.7.53,195.151.7.53,195.151.0.0,true,,,true,,
223.25.250.5,223.25.250.5,223.25.0.0,,,,true,,
203.140.173.251,203.140.173.251,203.140.0.0,,,,true,,
136.32.133.221,136.32.133.221,136.32.0.0,,,,true,,
23.90.202.242,23.90.202.242,23.90.0.0,true,,,true,,
122.4.209.11,122.4.209.11,122.4.0.0,,,,true,,
69.28.93.139,69.28.93.183,69.28.0.0,true,,,,,
50.29.188.233,50.29.188.255,50.29.0.0,true,,,,,
207.134.170.50,207.134.170.50,207.134.0.0,,,,true,,
86.193.154.202,86.193.154.202,86.193.0.0,,,,true,,
70.25.36.31,70.25.36.31,70.25.0.0,,,,true,,
50.25.137.217,50.25.137.217,50.25.0.0,,,,true,,
79.105.155.149,79.105.155.149,79.105.0.0,,,,true,,
78.20.86.140,78.20.86.140,78.20.0.0,,,,true,,
86.98.23.171,86.98.23.171,86.98.0.0,,,,true,,
24.142.198.18,24.142.198.18,24.142.0.0,,,,true,,
52.209.251.26,52.209.251.26,52.209.0.0,true,,,true,,
195.145.191.212,195.145.191.212,195.145.0.0,,,,true,,
36.230.68.81,36.230.68.81,36.230.0.0,,,,true,,
178.142.73.243,178.142.73.243,178.142.0.0,,,,true,,
95.156.82.242,95.156.82.242,95.156.0.0,,,,true,,
143.244.106.102,143.244.106.102,143.244.0.0,,,,true,,
90.84.232.170,90.84.232.170,90.84.0.0,,,,true,,
220.158.115.103,220.158.115.103,220.158.0.0,,,,true,,
91.240.174.84,91.240.174.84,91.240.0.0,,,,true,,
1.4.195.48,1.4.195.48,1.4.0.0,,,,true,,
78.129.123.102,78.129.123.102,78.129.0.0,,,,true,,
150.239.84.83,150.239.84.124,150.239.0.0,true,,,,,
47.206.242.100,47.206.242.100,47.206.0.0,,,,true,,
62.28.133.212,62.28.133.212,62.28.0.0,,,,true,,
74.195.15.58,74.195.15.58,74.195.0.0,,,,true,,
195.219.224.24,195.219.224.29,195.219.0.0,true,,,,,
222.252.194.46,222.252.194.46,222.252.0.0,,,,true,,
80.120.20.194,80.120.20.194,80.120.0.0,,,,true,,
66.76.143.171,66.76.143.171,66.76.0.0,,,,true,,
62.254.78.138,62.254.78.138,62.254.0.0,,,,true,,
188.119.41.113,188.119.41.113,188.119.0.0,,,,true,,
183.77.83.196,183.77.83.196,183.77.0.0,,,,true,,
46.44.227.150,46.44.227.150,46.44.0.0,true,,,true,,
50.172.3.130,50.172.3.130,50.172.0.0,,,,true,,
203.36.204.216,203.36.204.223,203.36.0.0,,,,true,,
175.156.70.74,175.156.70.74,175.156.0.0,,,,true,,
89.82.245.198,89.82.245.198,89.82.0.0,,,,true,,
220.142.134.38,220.142.134.38,220.142.0.0,,,,true,,
93.149.10.250,93.149.10.250,93.149.0.0,,,,true,,
108.26.55.18,108.26.55.18,108.26.0.0,,,,true,,
128.106.48.82,128.106.48.82,128.106.0.0,,,,true,,
84.191.87.160,84.191.87.160,84.191.0.0,,,,true,,
24.220.12.26,24.220.12.26,24.220.0.0,,,,true,,
47.50.81.190,47.50.81.190,47.50.0.0,,,,true,,
79.242.166.45,79.242.166.45,79.242.0.0,,,,true,,
173.254.193.102,173.254.193.114,173.254.0.0,true,,,,,
68.183.115.47,68.183.115.47,68.183.0.0,true,,,true,,
152.193.44.238,152.193.44.238,152.193.0.0,,,,true,,
14.226.164.115,14.226.164.115,14.226.0.0,,,,true,,
193.178.191.0,193.178.191.255,193.178.0.0,true,,,,,
203.153.192.54,203.153.192.54,203.153.0.0,,,,true,,
84.231.163.49,84.231.163.49,84.231.0.0,,,,true,,
94.141.18.101,94.141.18.110,94.141.0.0,true,,,,,
81.136.233.51,81.136.233.51,81.136.0.0,,,,true,,
54.229.100.12,54.229.100.12,54.229.0.0,true,,,true,,
211.228.140.192,211.228.140.192,211.228.0.0,,,,true,,
94.30.11.129,94.30.11.129,94.30.0.0,true,,,true,,
155.4.97.10,155.4.97.10,155.4.0.0,,,,true,,
72.139.252.182,72.139.252.182,72.139.0.0,,,,true,,
188.32.133.82,188.32.133.82,188.32.0.0,,,,true,,
73.220.137.250,73.220.137.250,73.220.0.0,,,,true,,
188.32.40.8,188.32.40.8,188.32.0.0,,,,true,,
79.61.134.39,79.61.134.39,79.61.0.0,,,,true,,
124.41.213.134,124.41.213.134,124.41.0.0,,,,true,,
95.10.45.172,95.10.45.172,95.10.0.0,,,,true,,
121.236.63.122,121.236.63.122,121.236.0.0,,,,true,,
34.230.255.98,34.230.255.98,34.230.0.0,true,,,true,,
109.63.164.122,109.63.164.122,109.63.0.0,,,,true,,
38.140.175.178,38.140.175.178,38.140.0.0,,,,true,,
81.218.134.16,81.218.134.17,81.218.0.0,,,,true,,
199.96.255.11,199.96.255.11,199.96.0.0,true,,,,,
165.228.74.144,165.228.74.144,165.228.0.0,,,,true,,
184.105.7.0,184.105.7.128,184.105.0.0,true,,,,,
23.90.241.239,23.90.241.241,23.90.0.0,true,,,,,
63.250.101.200,63.250.101.200,63.250.0.0,,,,true,,
173.9.201.37,173.9.201.37,173.9.0.0,,,,true,,
77.44.94.135,77.44.94.155,77.44.0.0,true,,,,,
85.117.35.0,85.117.35.1,85.117.0.0,,,,true,,
3.215.253.226,3.215.253.226,3.215.0.0,true,,,true,,
178.62.9.35,178.62.9.35,178.62.0.0,true,,,true,,
166.0.159.0,166.0.159.255,166.0.0.0,true,,,,,
202.191.155.99,202.191.155.131,202.191.0.0,true,,,,,
45.84.63.147,45.84.63.147,45.84.0.0,,,,true,,
175.229.14.114,175.229.14.114,175.229.0.0,,,,true,,
212.71.248.221,212.71.248.221,212.71.0.0,true,,,true,,
80.14.176.140,80.14.176.140,80.14.0.0,,,,true,,
103.173.101.153,103.173.101.153,103.173.0.0,true,,,true,,
2.35.76.68,2.35.76.68,2.35.0.0,,,,true,,
200.201.114.129,200.201.114.129,200.201.0.0,true,,,true,,
200.73.68.228,200.73.68.228,200.73.0.0,true,,,,,
108.169.184.130,108.169.184.130,108.169.0.0,,,,true,,
115.70.28.118,115.70.28.137,115.70.0.0,true,,,,,
69.42.78.141,69.42.81.11,69.42.0.0,true,,,,,
47.41.184.164,47.41.184.164,47.41.0.0,,,,true,,
79.205.177.44,79.205.177.44,79.205.0.0,,,,true,,
52.198.49.157,52.198.49.157,52.198.0.0,true,,,true,,
91.7.160.60,91.7.160.60,91.7.0.0,,,,true,,
35.135.132.194,35.135.132.194,35.135.0.0,,,,true,,
38.142.100.2,38.142.100.2,38.142.0.0,,,,true,,
103.114.91.179,103.114.91.179,103.114.0.0,,,,true,,
213.229.43.130,213.229.43.130,213.229.0.0,,,,true,,
52.26.197.199,52.26.197.199,52.26.0.0,true,,,true,,
67.9.106.110,67.9.106.110,67.9.0.0,,,,true,,
153.196.52.37,153.196.52.37,153.196.0.0,,,,true,,
90.102.78.41,90.102.78.41,90.102.0.0,,,,true,,
91.241.32.129,91.241.32.129,91.241.0.0,,,,true,,
175.138.25.251,175.138.25.251,175.138.0.0,,,,true,,
92.63.177.70,92.63.177.70,92.63.0.0,true,,,true,,
93.55.89.235,93.55.89.235,93.55.0.0,,,,true,,
82.69.118.235,82.69.118.235,82.69.0.0,,,,true,,
111.249.3.155,111.249.3.155,111.249.0.0,,,,true,,
183.180.71.168,183.180.71.168,183.180.0.0,,,,true,,
82.99.33.233,82.99.33.233,82.99.0.0,true,,,true,,
184.70.45.70,184.70.45.70,184.70.0.0,,,,true,,
122.130.91.79,122.130.91.79,122.130.0.0,,,,true,,
94.141.61.6,94.141.61.6,94.141.0.0,,,,true,,
82.189.110.178,82.189.110.178,82.189.0.0,,,,true,,
186.209.74.19,186.209.74.19,186.209.0.0,,,,true,,
207.144.100.226,207.144.100.226,207.144.0.0,,,,true,,
125.30.60.104,125.30.60.104,125.30.0.0,,,,true,,
2.139.194.164,2.139.194.164,2.139.0.0,,,,true,,
82.79.245.156,82.79.245.156,82.79.0.0,,,,true,,
115.23.93.59,115.23.93.59,115.23.0.0,,,,true,,
136.38.202.59,136.38.202.59,136.38.0.0,,,,true,,
203.160.191.79,203.160.191.115,203.160.0.0,true,,,,,
193.158.103.206,193.158.103.206,193.158.0.0,,,,true,,
188.118.44.117,188.118.44.117,188.118.0.0,,,,true,,
79.220.70.10,79.220.70.10,79.220.0.0,,,,true,,
195.210.144.178,195.210.144.178,195.210.0.0,,,,true,,
45.91.81.15,45.91.81.15,45.91.0.0,true,,,true,,
70.89.243.17,70.89.243.17,70.89.0.0,,,,true,,
210.211.20.53,210.211.20.53,210.211.0.0,,,,true,,
117.121.220.242,117.121.220.242,117.121.0.0,,,,true,,
83.173.245.70,83.173.245.70,83.173.0.0,,,,true,,
171.6.12.109,171.6.12.109,171.6.0.0,,,,true,,
35.154.57.229,35.154.57.239,35.154.0.0,true,,,,,
122.148.236.131,122.148.236.131,122.148.0.0,,,,true,,
95.9.243.11,95.9.243.11,95.9.0.0,,,,true,,
76.80.35.6,76.80.35.6,76.80.0.0,,,,true,,
117.52.63.124,117.52.63.124,117.52.0.0,true,,,true,,
93.240.168.188,93.240.168.190,93.240.0.0,,,,true,,
104.253.98.26,104.253.98.26,104.253.0.0,true,,,true,,
177.55.177.54,177.55.177.54,177.55.0.0,,,,true,,
153.142.74.11,153.142.74.11,153.142.0.0,,,,true,,
178.79.180.57,178.79.180.57,178.79.0.0,true,,,true,,
47.226.35.143,47.226.35.143,47.226.0.0,,,,true,,
164.52.51.163,164.52.51.164,164.52.0.0,true,,,true,,
18.199.3.195,18.199.3.195,18.199.0.0,true,,,true,,
185.51.112.226,185.51.112.226,185.51.0.0,,,,true,,
191.215.247.250,191.215.247.250,191.215.0.0,,,,true,,
69.120.9.204,69.120.9.204,69.120.0.0,,,,true,,
80.121.173.102,80.121.173.102,80.121.0.0,,,,true,,
45.150.140.82,45.150.140.82,45.150.0.0,,,,true,,
41.141.255.240,41.141.255.240,41.141.0.0,,,,true,,
90.24.134.189,90.24.134.189,90.24.0.0,,,,true,,
180.18.90.149,180.18.90.149,180.18.0.0,,,,true,,
188.138.104.154,188.138.104.154,188.138.0.0,true,true,,,,
74.112.116.204,74.112.116.204,74.112.0.0,,,,true,,
212.86.51.175,212.86.51.251,212.86.0.0,true,,,,,
89.105.6.122,89.105.6.122,89.105.0.0,,,,true,,
70.88.227.1,70.88.227.1,70.88.0.0,,,,true,,
73.253.126.156,73.253.126.156,73.253.0.0,,,,true,,
164.39.147.216,164.39.147.216,164.39.0.0,,,,true,,
91.48.211.196,91.48.211.196,91.48.0.0,,,,true,,
82.152.150.109,82.152.150.109,82.152.0.0,,,,true,,
175.240.158.109,175.240.158.109,175.240.0.0,,,,true,,
126.249.57.222,126.249.57.222,126.249.0.0,,,,true,,
5.76.30.123,5.76.30.123,5.76.0.0,,,,true,,
185.131.62.156,185.131.62.156,185.131.0.0,true,,,true,,
44.237.14.214,44.237.14.214,44.237.0.0,true,,,true,,
98.245.49.253,98.245.49.253,98.245.0.0,,,,true,,
50.202.136.192,50.202.136.207,50.202.0.0,,,,true,,
173.180.38.33,173.180.38.33,173.180.0.0,,,,true,,
39.109.174.176,39.109.174.176,39.109.0.0,,,,true,,
98.0.180.141,98.0.180.141,98.0.0.0,,,,true,,
218.41.32.222,218.41.32.222,218.41.0.0,,,,true,,
31.19.75.198,31.19.75.198,31.19.0.0,,,,true,,
71.3.66.114,71.3.66.114,71.3.0.0,,,,true,,
2a00:f4b:c000::,2a00:f4b:ffff:ffff:ffff:ffff:ffff:ffff,2a00:f4b:c000::,true,,,,,
13.113.152.101,13.113.152.101,13.113.0.0,true,,,true,,
72.200.166.133,72.200.166.133,72.200.0.0,,,,true,,
90.70.19.75,90.70.19.75,90.70.0.0,,,,true,,
72.2.1.254,72.2.1.254,72.2.0.0,,,,true,,
216.7.47.149,216.7.47.149,216.7.0.0,,,,true,,
213.3.45.49,213.3.45.49,213.3.0.0,,,,true,,
50.76.39.209,50.76.39.209,50.76.0.0,,,,true,,
2a13:9347:4000::,2a13:9347:7fff:ffff:ffff:ffff:ffff:ffff,2a13:9347:4000::,true,,,,,
115.31.153.213,115.31.153.213,115.31.0.0,,,,true,,
177.9.114.97,177.9.114.97,177.9.0.0,,,,true,,
90.85.97.85,90.85.97.85,90.85.0.0,,,,true,,
24.151.104.113,24.151.104.113,24.151.0.0,,,,true,,
20.230.107.231,20.230.107.231,20.230.0.0,,,,true,,
58.179.186.242,58.179.186.242,58.179.0.0,,,,true,,
31.156.7.251,31.156.7.252,31.156.0.0,,,,true,,
80.243.255.227,80.243.255.227,80.243.0.0,,,,true,,
99.42.122.153,99.42.122.153,99.42.0.0,,,,true,,
178.192.60.221,178.192.60.221,178.192.0.0,,,,true,,
202.137.134.142,202.137.134.142,202.137.0.0,,,,true,,
85.204.23.110,85.204.23.110,85.204.0.0,,,,true,,
61.113.233.25,61.113.233.25,61.113.0.0,,,,true,,
50.212.228.73,50.212.228.73,50.212.0.0,,,,true,,
2607:f858:8000::,2607:f858:bfff:ffff:ffff:ffff:ffff:ffff,2607:f858:8000::,true,,,,,
91.228.172.134,91.228.172.134,91.228.0.0,,,,true,,
115.144.88.200,115.144.88.207,115.144.0.0,,,,true,,
14.87.185.241,14.87.185.241,14.87.0.0,,,,true,,
188.72.67.195,188.72.67.195,188.72.0.0,,,,true,,
3.97.83.120,3.97.83.120,3.97.0.0,true,,,true,,
210.151.144.9,210.151.144.9,210.151.0.0,,,,true,,
96.86.95.33,96.86.95.33,96.86.0.0,,,,true,,
51.15.75.128,51.15.75.128,51.15.0.0,true,,,true,,
62.68.148.150,62.68.148.151,62.68.0.0,,,,true,,
150.239.86.31,150.239.86.90,150.239.0.0,true,,,,,
185.155.129.126,185.155.130.62,185.155.0.0,true,,,,,
70.93.252.207,70.93.252.207,70.93.0.0,,,,true,,
14.72.253.217,14.72.253.217,14.72.0.0,,,,true,,
13.39.3.160,13.39.3.160,13.39.0.0,true,,,true,,
143.255.197.250,143.255.197.250,143.255.0.0,,,,true,,
203.158.47.189,203.158.47.189,203.158.0.0,,,,true,,
109.250.25.131,109.250.25.131,109.250.0.0,,,,true,,
93.99.225.152,93.99.225.155,93.99.0.0,,,,true,,
69.122.22.65,69.122.22.65,69.122.0.0,,,,true,,
212.7.205.123,212.7.205.123,212.7.0.0,true,,,true,,
15.205.92.190,15.205.93.134,15.205.0.0,true,,,,,
98.50.1.93,98.50.1.93,98.50.0.0,,,,true,,
173.219.82.178,173.219.82.178,173.219.0.0,,,,true,,
51.15.69.105,51.15.69.105,51.15.0.0,true,,,true,,
2a07:b444:8000::,2a07:b444:bfff:ffff:ffff:ffff:ffff:ffff,2a07:b444:8000::,true,,,,,
44.208.45.234,44.208.45.234,44.208.0.0,true,,,true,,
3.232.146.239,3.232.146.239,3.232.0.0,true,,,true,,
185.163.41.18,185.163.41.18,185.163.0.0,,,,true,,
185.72.66.70,185.72.66.70,185.72.0.0,true,,,true,,
82.137.59.39,82.137.59.39,82.137.0.0,,,,true,,
83.173.207.140,83.173.207.140,83.173.0.0,,,,true,,
59.24.185.253,59.24.185.253,59.24.0.0,,,,true,,
84.94.200.162,84.94.200.162,84.94.0.0,,,,true,,
83.211.12.251,83.211.13.9,83.211.0.0,true,,,,,
37.18.247.48,37.18.247.63,37.18.0.0,,,,true,,
70.90.249.173,70.90.249.173,70.90.0.0,,,,true,,
14.200.143.86,14.200.143.86,14.200.0.0,,,,true,,
91.203.147.154,91.203.147.158,91.203.0.0,,,,true,,
217.19.69.249,217.19.69.254,217.19.0.0,,,,true,,
31.195.80.122,31.195.80.122,31.195.0.0,,,,true,,
1.171.196.130,1.171.196.130,1.171.0.0,,,,true,,
70.91.129.45,70.91.129.45,70.91.0.0,,,,true,,
77.237.95.200,77.237.95.200,77.237.0.0,true,,,true,,
39.123.96.0,39.123.96.15,39.123.0.0,,,,true,,
118.67.136.36,118.67.159.255,118.67.0.0,true,,,,,
94.209.79.70,94.209.79.70,94.209.0.0,,,,true,,
153.136.150.206,153.136.150.206,153.136.0.0,,,,true,,
217.83.101.62,217.83.101.62,217.83.0.0,,,,true,,
217.128.153.143,217.128.153.143,217.128.0.0,,,,true,,
82.64.231.53,82.64.231.54,82.64.0.0,,,,true,,
180.150.28.61,180.150.28.61,180.150.0.0,,,,true,,
85.105.104.116,85.105.104.116,85.105.0.0,,,,true,,
50.236.43.84,50.236.43.84,50.236.0.0,,,,true,,
54.73.10.136,54.73.10.136,54.73.0.0,true,,,true,,
160.3.193.227,160.3.193.227,160.3.0.0,,,,true,,
193.109.22.108,193.109.22.108,193.109.0.0,,,,true,,
2a05:1a0b:4000::,2a05:1a0b:7fff:ffff:ffff:ffff:ffff:ffff,2a05:1a0b:4000::,true,,,,,
134.209.46.55,134.209.46.55,134.209.0.0,true,,,true,,
209.50.8.222,209.50.8.222,209.50.0.0,,,,true,,
95.72.174.0,95.72.174.15,95.72.0.0,,,,true,,
37.204.150.225,37.204.150.225,37.204.0.0,,,,true,,
220.221.120.117,220.221.120.117,220.221.0.0,,,,true,,
95.142.85.155,95.142.85.155,95.142.0.0,,,,true,,
2600:70f8:c000::,2600:70f8:ffff:ffff:ffff:ffff:ffff:ffff,2600:70f8:c000::,true,,,,,
82.138.205.242,82.138.205.242,82.138.0.0,,,,true,,
52.26.146.161,52.26.146.161,52.26.0.0,true,,,true,,
217.116.61.155,217.116.61.158,217.116.0.0,,,,true,,
51.174.128.84,51.174.128.84,51.174.0.0,,,,true,,
106.178.242.192,106.178.242.192,106.178.0.0,,,,true,,
87.142.230.124,87.142.230.124,87.142.0.0,,,,true,,
52.192.88.249,52.192.92.19,52.192.0.0,true,,,,,
80.152.166.52,80.152.166.52,80.152.0.0,,,,true,,
87.103.105.93,87.103.105.93,87.103.0.0,,,,true,,
103.2.171.155,103.2.171.155,103.2.0.0,,,,true,,
3.72.176.73,3.72.177.223,3.72.0.0,true,,,,,
3.97.239.110,3.97.239.110,3.97.0.0,true,,,true,,
44.206.47.184,44.206.47.184,44.206.0.0,true,,,true,,
18.221.188.18,18.221.188.60,18.221.0.0,true,,,,,
81.29.129.198,81.29.129.198,81.29.0.0,true,,,true,,
103.65.25.20,103.65.25.20,103.65.0.0,true,,,true,,
65.18.112.82,65.18.112.82,65.18.0.0,,,,true,,
128.65.201.138,128.65.201.138,128.65.0.0,,,,true,,
192.143.49.11,192.143.49.11,192.143.0.0,true,,,true,,
187.72.148.243,187.72.148.243,187.72.0.0,,,,true,,
82.152.188.50,82.152.188.50,82.152.0.0,,,,true,,
197.227.13.234,197.227.13.234,197.227.0.0,,,,true,,
178.124.148.96,178.124.148.103,178.124.0.0,,,,true,,
5.12.210.192,5.12.210.192,5.12.0.0,,,,true,,
23.157.88.91,23.157.88.91,23.157.0.0,true,,,true,,
212.104.156.202,212.104.156.202,212.104.0.0,,,,true,,
160.2.49.45,160.2.49.45,160.2.0.0,,,,true,,
178.192.92.234,178.192.92.234,178.192.0.0,,,,true,,
188.83.233.24,188.83.233.24,188.83.0.0,,,,true,,
3.227.44.35,3.227.45.123,3.227.0.0,true,,,,,
